ID,Goal Scored,Ball Possession %,Attempts,On-Target,Off-Target,Blocked,Corners,Offsides,Free Kicks,Saves,Pass Accuracy %,Passes,Distance Covered (Kms),Fouls Committed,Yellow Card,Yellow & Red,Red,1st Goal,Own goals
"('Mexico ~ 02-07-2018',)",0.6226997980739754,0.8765883701426525,0.9182801515459408,1.2549984006755386,0.6488360367527771,2.53808974128457,1.3730794283606578,0.5268409994363854,1.6594564665152092,2.515993270503568,0.8594417927380167,0.02412689921873755,2.6453600417870056,0.18744378654539956,0.5503630752214868,0.5639471260883263,0.26513688041223477,0.3199227866627124,0.3665376710116409
"('Switzerland ~ 17-06-2018',)",0.7639603295714891,0.09031082735006282,0.1375073647056098,0.1557178500795547,0.18485713773309043,1.066304856583604,0.9213185765315717,1.2673907612494528,0.17698258925923174,0.241531156077236,0.27742738822174484,0.5177431721460082,0.5739210957566012,0.7110258494686503,0.7666558315103257,0.732317503597971,0.2609848187472686,0.7179534367152774,0.3413039224215007
"('Panama ~ 18-06-2018',)",0.6354228397643182,2.147873890283113,0.6622484123450536,0.5447914213758833,0.47852264072110395,1.416586953056312,0.8460365113789725,1.646966425510445,1.4583474865269639,0.004045222390678624,0.10551757622797284,0.718771517813034,0.8100493155614529,0.6559235582465215,0.9475401038606163,0.5945473836875681,0.272838213986811,0.24551269803342834,0.5624663973608192
"('Saudi Arabia ~ 20-06-2018',)",1.2348341688698539,0.748125195152308,0.9708883463397028,0.7050120413655723,0.24708870554330528,0.0950037059596548,0.023146125237664423,0.17501001552592896,0.16092195473148455,0.22112267251494913,0.9674352905497352,2.316925050476044,0.6184845122062638,0.3600369824522435,1.4782184776882015,0.10761878054020234,0.265738775746396,0.5656496962240672,0.203136093104371
"('Colombia ~ 19-06-2018',)",0.9588941975720587,0.44106379584919053,1.078683652625413,0.8857476429890874,1.112408809266721,0.5257238390796091,0.440611225683337,0.11549959996652348,0.07451698955419023,0.23402806571516555,0.023475670543207663,0.9570042769490602,0.5472887822626236,0.1728748171479462,0.1279522445302992,2.1061243390029816,3.7416085685510105,0.2709707104857253,0.11181208416625889
"('Denmark ~ 26-06-2018',)",0.8722116695356712,0.6139903384093063,1.5166226865537489,0.9369373246316068,1.482487377571737,0.5468762370376484,0.02553092425317407,0.5326678354959083,0.43953226438880255,0.16582538568985525,2.912295001950959,1.1323063497643924,0.6075108337863598,1.356244409569722,0.5574870913320175,0.33618621873912025,0.25807687146860264,0.2444812112041889,0.0566820918051308
"('Egypt ~ 19-06-2018',)",0.9776685660520369,1.0843377499641762,0.6412121699813369,0.40742854118105687,2.333032001622416,0.7412192650247367,0.26634412697761894,1.0048336193617908,0.004945982247798662,1.2329007422721106,0.07938986457438374,0.1318810659635629,0.3491699767889227,1.681561487534722,0.5579904723410778,0.4225409103856674,0.26927789595118273,0.0016600330838870692,3.3857740366808016
"('Morocco ~ 20-06-2018',)",0.4224961515145189,1.0405774704818642,1.5029246351877639,1.4266046893504198,1.445506801094448,0.26468937864950304,1.363114750711575,0.8280916947779005,2.272085802329666,0.43401191276282475,0.5195986222310662,0.8374169347575996,0.7867033679291872,2.884891110420973,0.20475160617056531,0.3921093201040159,0.27862781429669387,0.29290389548348866,1.3394718296458845
"('Australia ~ 21-06-2018',)",0.7738504984950111,0.6724835781591169,1.2820259506842824,2.2121824743843335,0.43848062969231844,0.6536318832061471,0.3524606235372435,1.0430133597849816,0.871062713253304,0.09890666028117946,1.3480309280994773,0.7001720527759436,0.7765392379602207,0.3669948893163982,1.3363289240631258,1.741924291964153,0.2631968774436979,0.45505053458777006,0.5752832471436244
"('Tunisia ~ 18-06-2018',)",0.7888621605237954,1.3423172496576912,1.1884389051971642,0.9621656844614488,1.4871158721032631,0.28434445120256985,0.4651826520824776,0.20626591842678713,0.01979169671552558,1.6685976891403091,0.1628659119849435,1.857551874053423,0.13783418056784177,0.23266612736944206,1.1993230560419916,1.7036119454748464,0.2648987167414888,1.3536256143662997,0.11696542339255182
"('Australia ~ 26-06-2018',)",0.7319992468627712,0.6102441121285909,1.4830336377673874,1.0895903343688256,0.830127547323682,1.0348595587374136,2.061961026860936,2.104746629182204,0.044215500931003356,0.1754629341939251,1.020905194609424,0.8872707861016821,0.4195049202211151,0.3262544732725484,0.4256475119311593,0.08710287866660413,0.27442208196965673,0.6365906686786819,0.611054539253385
"('Serbia ~ 27-06-2018',)",0.49998418844161696,0.06792438536214827,0.2615474568185141,1.074646795682313,0.3535723553941629,0.5431504818547827,0.4990188862994847,0.007008391429708306,0.4807057762972533,0.11948673444083875,1.0070129683392335,0.13966156126080007,1.1152930160276229,0.39672035489118473,0.40052283331326144,0.01039864974650862,0.26677168253688277,0.3169643591371494,0.11329218370816128
"('Morocco ~ 25-06-2018',)",2.4113373536559077,0.7126227267087112,1.0716545317696902,0.5731174010079128,0.035159877950340764,1.0267569273147263,1.1683620357329936,0.6095471509085201,1.289244934591049,1.277293772300556,0.400116706175885,0.7534640676431095,1.1505632471196463,0.6418577607808076,2.5603645630037617,1.708329723012789,0.2710745388826476,3.322778228617121,0.11558299383628773
"('Peru ~ 21-06-2018',)",0.610010923920603,1.3386457200281687,0.32598086421119027,0.14034850389482764,0.11235618221980517,0.22671524776381605,0.366794830638408,0.8172120299904637,0.3801424416186462,0.4559343467901714,0.18568005373440297,0.04833296876447765,0.06595949385466555,0.11606888356299827,0.02826209873454367,0.10273298888005732,0.2647956681323915,0.22776405866149588,0.18230494032700792
"('Senegal ~ 28-06-2018',)",1.0449141188869686,1.1355206371367799,0.21103903333996796,0.48326359946407416,0.23513466365056088,1.1093970116194252,1.7563500601905944,1.3344352549504523,1.3792144829397492,1.446869234771159,0.6200196774691294,0.7825677460408803,1.361816718194838,0.04258170155023934,0.47320863446847494,0.1621771316557264,0.2657677322350556,0.3809797540255484,0.5837076519429479
