ID,COVAS
"('Sweden ~ 03-07-2018',)",1.0830859169773623
"('Croatia ~ 21-06-2018',)",0.9841519136326352
"('Russia ~ 19-06-2018',)",0.8829660078569624
"('Belgium ~ 14-07-2018',)",0.8132982894700521
"('Sweden ~ 18-06-2018',)",0.7979281932128395
"('Brazil ~ 02-07-2018',)",0.7779763448644736
"('Belgium ~ 02-07-2018',)",0.745339197415415
"('England ~ 03-07-2018',)",0.7321954251928604
"('Switzerland ~ 22-06-2018',)",0.705872109871542
"('Croatia ~ 11-07-2018',)",0.5936238244740955
"('Japan ~ 19-06-2018',)",0.5886269661730885
